,name,country,lat,lng
I4210161786,Clinical Academic Center of Braga,PT,41.55032,-8.42005
I4210112162,Centre d'Exploration et de Recherche Médicale par Emission de Positons,FR,45.747100830078125,4.901092052459717
I41121874,Heilbronn University,DE,49.139949798583984,9.220540046691895
I4210155170,SLK-Kliniken Heilbronn,DE,49.15694046020508,9.185615539550781
I3121641575,Yasouj University,IR,30.66823959350586,51.58795928955078
I204553293,"China University of Petroleum, Beijing",CN,39.907501220703125,116.39723205566406
I4210130121,Department of Agriculture,PH,14.648799896240234,121.0509033203125
I4210115425,Franciscan University,BR,,
I4210157035,Institute of Geotechnics of the Slovak Academy of Sciences,SK,48.713951110839844,21.258079528808594
I142767807,St. Catherine University,US,44.94440841674805,-93.09326934814453
I2801028658,Government of Sikkim,IN,27.327804565429688,88.61376190185547
I4210155284,Instituto de Biotecnología y Biología Molecular,AR,-34.921451568603516,-57.95452880859375
I166825849,Tampere University,FI,61.49911,23.78712
I4210133110,Tampere University,FI,,
I4210159405,Century Therapeutics (United States),US,39.95657730102539,-75.19567108154297
I4210151462,New York Genome Center,US,40.714271545410156,-74.00596618652344
I2801112325,Sahlgrenska University Hospital,SE,57.70716,11.96679
I162290304,Scuola Superiore Sant'Anna,IT,43.70853,10.4036
I4210165109,Centro de Investigacion Principe Felipe,ES,39.47391128540039,-0.3796600103378296
I4210118410,"Institut thématique Génétique, génomique et bioinformatique",FR,48.85340881347656,2.34879994392395
I63601056,Menoufia University,EG,30.55258,31.00904
I4210127465,Instituts Universitaires de Technologie,FR,43.687713623046875,7.22744607925415
I108754898,Badji Mokhtar University,DZ,36.9,7.76667
I168537998,Eli Lilly (United States),US,39.76838,-86.15804
I1339091601,Saint Luke's Health System,US,39.0997314453125,-94.57856750488281
I189109744,Indian Institute of Technology Dhanbad,IN,23.797590255737305,86.42991638183594
I151811957,Gyeongnam National University of Science and Technology,KR,35.18050003051758,128.0938262939453
I902853133,University of Rajshahi,BD,24.374000549316406,88.60114288330078
I71730758,University of Louisiana at Monroe,US,32.5292854309082,-92.07239532470703
I208333798,University of Missouri–St. Louis,US,38.62726974487305,-90.19789123535156
I47838141,Saint Louis University,US,38.62726974487305,-90.19789123535156
I4210102207,College of Tourism,BG,42.016746520996094,23.095930099487305
I46975222,Yunnan University of Traditional Chinese Medicine,CN,25.004558563232422,102.73908233642578
I141479679,Osaka Kyoiku University,JP,34.55165481567383,135.6497039794922
I1330342723,Mayo Clinic,US,44.021629333496094,-92.46990203857422
I4210125099,Mayo Clinic in Arizona,US,33.50920867919922,-111.89903259277344
I4210146710,Mayo Clinic in Florida,US,30.33218002319336,-81.65564727783203
I96679780,Chuo University,JP,35.65583038330078,139.32388305664062
I4210109868,Centro Tecnológico de Automoción de Galicia,ES,42.16156,-8.6198
I4210104353,CDA College,CY,35.17530822753906,33.364200592041016
I4210114115,IBM Research - Thomas J. Watson Research Center,US,41.270931243896484,-73.77763366699219
I185839726,Institut Universitaire de France,FR,48.847469329833984,2.348695993423462
I1305457654,Mercy Corps,US,45.522701263427734,-122.67071533203125
I20107917,Sri Ramachandra Institute of Higher Education and Research,IN,13.041498184204102,80.14395141601562
I74648663,Rajarata University of Sri Lanka,LK,8.312230110168457,80.4130630493164
I1279596006,Statistics Sweden,SE,59.27412,15.2066
I115635661,Advanced Materials and Processes Research Institute,IN,23.210783004760742,77.44598388671875
I4210107015,Institute of Minerals and Materials Technology,IN,20.30167007446289,85.82443237304688
I4210113042,Centre Hospitalier de Beauvais,FR,49.43333,2.08333
I201841394,Université Côte d'Azur,FR,43.70313,7.26608
I4210117840,Institut de Biologie Valrose,FR,43.70313,7.26608
I4210126779,Observatoire de la Côte d’Azur,FR,43.703128814697266,7.266079902648926
I147168166,Moi University,KE,0.520359992980957,35.26993179321289
I4210114911,Meiji (Japan),JP,35.676902770996094,139.7689971923828
I1340796974,Society of Automotive Engineers International,US,42.56013107299805,-83.16061401367188
I165441096,National Health Research Institutes,TW,24.80360984802246,120.96861267089844
I4210097848,Institute of Marine Biotechnology,DE,54.09311,13.38786
I67415387,Lancaster University,GB,54.04648971557617,-2.799880027770996
I4210094602,Tobacco Research Institute,CN,36.132564544677734,120.45043182373047
I79741316,University of Pecs,HU,46.0725,18.23083
I131561025,Enugu State University of Science and Technology,NG,6.307497024536133,7.535178184509277
I176790666,Funai Electric (Japan),JP,34.70504379272461,135.63827514648438
I4387155461,"Alex Ekwueme Federal University, Ndufu-Alike",,6.324850082397461,8.113679885864258
I167420956,Vilnius Gediminas Technical University,LT,54.68916,25.2798
I4210113668,Direction de la Recherche Fondamentale,FR,48.68333,2.13333
I102962589,Atomic Energy Organization of Iran,IR,35.69438934326172,51.4215087890625
I62318514,University of Duisburg-Essen,DE,51.45656967163086,7.012279987335205
I4210161740,St Mark's Hospital,GB,51.57582092285156,-0.3202280104160309
I196466984,Cancer Council Victoria,AU,-37.81399917602539,144.96331787109375
I4210166699,Agricultural Institute,HU,47.31601,18.79045
I26538001,San Diego State University,US,32.7157096862793,-117.16471862792969
I112312016,Hamedan University of Medical Sciences,IR,34.79922103881836,48.51456069946289
I4210104043,Universidade do Planalto Catarinense,BR,-27.822959899902344,-50.316890716552734
I173709673,Indian Oil Corporation (India),IN,28.577056884765625,77.11416625976562
I4210135718,Steacie Institute for Molecular Sciences,CA,45.411170959472656,-75.6981201171875
I4210139448,Inimex Pharmaceuticals (Canada),CA,49.266361236572266,-122.95262908935547
I4210120609,Pharmo Institute,NL,52.068477630615234,5.076747894287109
I4210155072,Sports Science Institute of South Africa,ZA,-33.97846,18.4481
I89098413,Tokushima Bunri University,JP,34.20249938964844,134.6052703857422
I4210098456,Institute for Breathing and Sleep,AU,-37.757537841796875,145.05950927734375
I4210163497,Austin Health,AU,-37.814,144.96332
I1286361989,American Petroleum Institute,US,38.895111083984375,-77.03636932373047
I4210098205,State Key Laboratory of Oil and Gas Reservoir Geology and Exploitation,CN,30.666669845581055,104.0666732788086
I199440890,American University of Sharjah,AE,25.337369918823242,55.41205978393555
I4210154877,Stockholm Environment Institute,SE,59.32938,18.06871
I1322918889,United States Department of Veterans Affairs,US,38.89511,-77.03637
I148099254,National Chung Cheng University,TW,23.556060791015625,120.43047332763672
I155173764,Rochester Institute of Technology,US,43.15478,-77.61556
I4210134673,The Institute of Statistical Mathematics,JP,35.68949890136719,139.69171142578125
I4210110444,Max Planck Institute for Chemical Energy Conversion,DE,51.43218,6.87967
I4210135967,Time Warner (United States),US,40.768680572509766,-73.98311614990234
I4387152275,Nutrition-Génétique et Exposition aux Risques Environnementaux,,48.66115188598633,6.171140193939209
I4210132461,Applied Physical Sciences (United States),US,41.3501,-72.07841
I4210160253,Fluid Operations (Germany),DE,49.29508590698242,8.649005889892578
I4210149002,Seibersdorf Laboratories (Austria),AT,47.97579574584961,16.509672164916992
I192703390,Ming Chuan University,TW,24.9896,121.3187
I138537684,Gauhati University,IN,26.1844,91.7458
I4210164901,Center for Human Reproduction,US,40.76987075805664,-73.96639251708984
I1309400984,Boston Biomedical Research Institute,US,42.354244232177734,-71.10946655273438
I119182057,Showa University,JP,35.68949890136719,139.69171142578125
I115752224,University of Insubria,IT,45.820579528808594,8.82511043548584
I165678365,University of Bolton,GB,53.58333,-2.43333
I4210126337,"University of Campania ""Luigi Vanvitelli""",IT,,
I4210092035,Public Health Department,IN,13.078109741210938,80.24527740478516
I4210157157,Department of Food Technology and Quality Control,NP,27.693471908569336,85.325927734375
I4210138292,Anhanguera (Brazil),BR,-22.963865280151367,-47.00194549560547
I4210119027,Unified Szent István and Szent László Hospital,HU,47.47430419921875,19.09161376953125
I2800555055,Centre Hospitalier Universitaire de Grenoble,FR,45.17869186401367,5.714789867401123
I4210091189,Hôpital Couple Enfant,FR,45.20225143432617,5.741665840148926
I53411278,Chengdu University of Traditional Chinese Medicine,CN,30.653383255004883,104.05712890625
I20486536,Meredith College,US,35.772098541259766,-78.63861083984375
I1290900354,Tufts Medical Center,US,42.349510192871094,-71.06330871582031
I1302211766,Queensland Health,AU,-27.46794,153.02809
I26120043,Ochanomizu University,JP,35.68949890136719,139.69171142578125
I4210128436,Lille Inflammation Research International Center,FR,50.63296890258789,3.058579921722412
I4210143692,Ontario Tobacco Research Unit,CA,43.659786224365234,-79.39916229248047
I4391012576,Ontario Research Foundation,,43.70642852783203,-79.39864349365234
I196349391,Universität Ulm,DE,48.39841,9.99155
I4210125028,Institut de Neurobiologie de la Méditerranée,FR,43.29695129394531,5.381070137023926
I4210107588,Unité de Recherche sur les Maladies Infectieuses et Tropicales Emergentes,FR,43.29695129394531,5.381070137023926
I164936912,The University of Texas at El Paso,US,31.75872039794922,-106.48693084716797
I4210118419,Indian Institute of Millets Research,IN,17.321378707885742,78.3958969116211
I4210109854,Nova Scotia Department of Agriculture,CA,44.64734649658203,-63.57656478881836
I4210132395,University of California San Diego Medical Center,US,32.71571,-117.16472
I17626003,University of Rhode Island,US,41.48038,-71.52256
I144852770,The King's College,US,40.74843215942383,-73.98565673828125
I4210132718,Escuela Española de Historia y Arqueología en Roma,IT,41.891929626464844,12.511329650878906
I4210146619,Instituto Murciano de Investigación Biosanitaria,ES,37.98704,-1.13004
I4210123920,Silla University,KR,35.16822052001953,128.99583435058594
I1340031499,Faculdade de Medicina de São José do Rio Preto,BR,-20.825788497924805,-49.394622802734375
I4210121108,Virginia Mason Institute,US,47.60620880126953,-122.33206939697266
I57664883,Ajou University,KR,37.29111,127.00889
I10520737,"National Institute of Technology, Toyama College",JP,36.6509895324707,137.2439727783203
I4210097154,Queen Elizabeth Hospital,GB,51.47869873046875,0.05009400099515915
I4400600974,Novartis Institutes for BioMedical Research,,47.55773162841797,7.593609809875488
I1283582996,Novartis (Switzerland),CH,47.55839157104492,7.573269844055176
I1298154867,Kennedy Krieger Institute,US,39.33550262451172,-76.65545654296875
I2799853436,Johns Hopkins Medicine,US,39.29038,-76.61219
I4210166946,Imaging Center,US,41.040592193603516,-85.24008178710938
I2803035300,Tallaght University Hospital,IE,53.33306121826172,-6.248889923095703
I4588055,Tottori University,JP,35.5,134.23333
I4210086173,New Frontier,US,39.473270416259766,-118.79419708251953
I4210121067,Monash Health,AU,-37.81399917602539,144.96331787109375
I193649603,Hawassa University,ET,7.062049865722656,38.476348876953125
I4210153469,Georg Speyer Haus,DE,50.0953369140625,8.665172576904297
I4210149705,Instituto de Medicina Tropical “Pedro Kourí”,CU,23.035621643066406,-82.47695922851562
I113741061,Southeast Asian Fisheries Development Center,PH,10.69694,122.56444
I126193024,London Metropolitan University,GB,51.55157470703125,-0.1106870025396347
I166722992,University of Massachusetts Chan Medical School,US,42.26258850097656,-71.80229187011719
I38517508,Technical University of Applied Sciences Wildau,DE,52.32162094116211,13.631898880004883
I4210105806,Zhongda Hospital Southeast University,CN,32.07139587402344,118.77664947509766
I4210134248,Mettler-Toledo (Switzerland),CH,47.36716842651367,8.681150436401367
I4210133503,Central University of Haryana,IN,28.269350051879883,76.15252685546875
I4210100137,Kaifeng University,CN,34.79859924316406,114.30741882324219
I4210087824,Universidad Estatal de Bolívar,EC,-1.5707939863204956,-79.00736236572266
I155837530,National Institute of Technology Durgapur,IN,23.51582908630371,87.3080062866211
I60488453,Middlesex University,GB,51.50852966308594,-0.12574000656604767
I204275683,Satbayev University,KZ,43.25,76.91667175292969
I175135595,Tokai Gakuen University,JP,35.12648391723633,137.10159301757812
I3130511786,Institute of Infrastructure Technology Research and Management,IN,23.025789260864258,72.58727264404297
I131288541,Hiroshima Bunkyo University,JP,34.400001525878906,132.4499969482422
I1925986,Loyola University Chicago,US,41.85002899169922,-87.6500473022461
I102298084,Andrews University,US,41.94643,-86.3389
I116067653,University of Rome Tor Vergata,IT,41.89193,12.51133
I43922553,Wuhan University of Science and Technology,CN,30.583330154418945,114.26667022705078
I4210099826,Klinikum Darmstadt,DE,49.87166976928711,8.650270462036133
I67439152,Southwest College of Naturopathic Medicine & Health Sciences,US,33.408382415771484,-111.89478302001953
I4210133932,China National Center for Food Safety Risk Assessment,CN,39.907501220703125,116.39723205566406
I141103825,Nanchang Institute of Technology,CN,28.6839599609375,115.85305786132812
I4210155731,Jiangxi Academy of Sciences,CN,28.6839599609375,115.85305786132812
I160013858,Istituto Nazionale di Fisica Nucleare,IT,41.891929626464844,12.511329650878906
I146122375,Medical University of Białystok,PL,53.13333,23.16433
I4210131270,Institute of Sciences of Food Production,IT,41.11223602294922,16.882198333740234
I4210137615,Bioprocessing Technology Institute,SG,1.304000973701477,103.79227447509766
I81605866,Sidi Mohamed Ben Abdellah University,MA,34.03313,-5.00028
I12553626,University of Zululand,ZA,-28.76197052001953,31.89328956604004
I4210157510,Smt. Kashibai Navale Medical College and General hospital,IN,18.51957,73.85535
I878213199,Savitribai Phule Pune University,IN,18.51957,73.85535
I27674431,Indian Institute of Technology Gandhinagar,IN,23.2166690826416,72.6833267211914
I2801345345,Cancer Institute (WIA),IN,13.08784008026123,80.27847290039062
I2801255070,L V Prasad Eye Institute,IN,17.384050369262695,78.45635986328125
I4210111437,Pure Protein (United States),US,35.47346496582031,-97.50333404541016
I5388228,University of Rochester,US,43.15478,-77.61556
I286135121,Rajiv Gandhi University of Health Sciences,IN,12.97194,77.59369
I160606119,University of Tennessee Health Science Center,US,35.14953,-90.04898
I4210156806,Le Bonheur Children's Hospital,US,35.14953,-90.04898
I114838220,Niigata University of Pharmacy and Medical and Life Sciences,JP,37.92259,139.04125
I204512498,University of Macau,MO,22.20056,113.54611
I4210107855,"Laboratoire de Spectroscopie pour les Interactions, la Réactivité et l'Environnement",FR,50.61669,3.16664
I3018163063,St. Elizabeth's Medical Center,US,42.34901428222656,-71.14968872070312
I4210112993,Sino-Danish Centre for Education and Research,CN,39.98078155517578,116.33045196533203
I1330995197,Boehringer Ingelheim (Germany),DE,49.97078,8.05883
I4210123846,Boehringer Ingelheim (Egypt),EG,30.092960357666016,31.374019622802734
I4210147504,Boehringer Ingelheim (China),CN,31.22277069091797,121.44829559326172
I153871386,Eastern Illinois University,US,39.48444366455078,-88.17527770996094
I97429440,University of Wales,GB,51.47999954223633,-3.180000066757202
I4210124224,Institute of Soil Biology,CZ,48.97446823120117,14.474340438842773
I4210116848,Hospital de Galdakao,ES,43.22426223754883,-2.8181209564208984
I4210141135,Hôpital du Sacré-Cœur de Montréal,CA,45.50883865356445,-73.58780670166016
I4210108960,Water Technology (Australia),AU,-37.794166564941406,144.89999389648438
I184770606,Ministry of Agriculture Forestry and Fisheries,KH,11.54332447052002,104.92671203613281
I1294504835,Marshall Space Flight Center,US,34.683868408203125,-86.64763641357422
I2802050225,Bellvitge University Hospital,ES,41.388790130615234,2.158989906311035
I4210087039,Institut d'Investigació Biomédica de Bellvitge,ES,41.388790130615234,2.158989906311035
I4210136509,Shanghai Chenshan Plant Science Research Center,CN,31.071815490722656,121.18107604980469
I4210119014,Canadian International Grains Institute,CA,49.89440155029297,-97.13719940185547
I181547552,Baylor College of Medicine,US,29.76328,-95.36327
I173093425,Chang Gung University,TW,25.037246704101562,121.38954162597656
I25041050,Augusta University,US,33.470970153808594,-81.97483825683594
I4210167218,Georgia Regents Medical Center,US,33.4715461730957,-81.98793029785156
I4210136285,Centro Tecnológico Agroalimentario de Extremadura,ES,38.87789,-6.97061
I4031970,Sri Krishnadevaraya University,IN,14.60682487487793,77.64643096923828
I4210094627,Biosyntia (Denmark),DK,55.69607925415039,12.566587448120117
I4210100279,Centre de Biologie Structurale,FR,43.61093,3.87635
I4210117306,Island Institute,US,44.1040153503418,-69.10938262939453
I4210112858,National Perinatal Information Center,US,41.79273223876953,-71.40213012695312
I2799567722,Wilford Hall Medical Center,US,29.42412,-98.49363
I1316902750,Cleveland Clinic,US,41.4995,-81.69541
I197181853,Saurashtra University,IN,22.289709091186523,70.74040985107422
I25846049,National Tsing Hua University,TW,24.793611526489258,120.9927749633789
I125749732,Western University,CA,42.98339,-81.23304
I4210091204,Joint Center for Structural Genomics,US,32.832698822021484,-117.26985931396484
I4210123918,Planta Piloto de Procesos Industriales Microbiológicos,AR,-26.323427200317383,-65.53157043457031
I4210090941,Institute for Biomedical Engineering,CH,47.37746047973633,8.55285930633545
I1285764155,"Merck & Co., Inc., Rahway, NJ, USA (United States)",US,40.60816,-74.27765
I4210142036,Biolog (United States),US,37.66882,-122.0808
I4210104640,Laboratoire de Chimie Moléculaire,FR,48.583919525146484,7.745530128479004
I4210132047,Beijing Radiation Center,CN,39.95650100708008,116.36168670654297
I200870766,Brookhaven National Laboratory,US,40.86954,-72.88677
I176834541,Guangdong Medical College,CN,21.233909606933594,110.38748931884766
I4210097247,Heinz Maier-Leibnitz Zentrum,DE,48.248958587646484,11.651009559631348
I47818738,Sultan Qaboos University,OM,23.584129333496094,58.407779693603516
I4210135698,Family Mediation Council,GB,51.5140380859375,-0.1072240024805069
I106938459,University of New Brunswick,CA,45.94541,-66.66558
I4210147418,Indena (Italy),IT,45.43906021118164,9.202130317687988
I2802223849,Saint Anthony College of Nursing,US,42.26971435546875,-89.00738525390625
I179097149,University of Carthage,TN,36.81897,10.16579
I1320133117,Royal Adelaide Hospital,AU,-34.92866,138.59863
I74316835,Vodafone (United Kingdom),GB,51.40148162841797,-1.3247100114822388
I4210122849,Philips (Netherlands),NL,52.37403,4.88969
I99908691,Yuan Ze University,TW,24.96971893310547,121.26747131347656
I2801502816,Texas College,US,32.37588882446289,-95.31241607666016
I4210141533,U.S. National Poultry Research Center,US,33.925628662109375,-83.35881042480469
I1298060332,New York State Department of Health,US,42.65258026123047,-73.75623321533203
I2801749607,Fundación Instituto Leloir,AR,-34.61315155029297,-58.37723159790039
I4210095283,Institut de Science et d'Ingénierie Supramoléculaires,FR,48.58392,7.74553
I8408910,Cardiff Metropolitan University,GB,51.47999954223633,-3.180000066757202
I4210098594,Universidad EAN,CO,4.609710216522217,-74.08174896240234
I4210157333,Danish Diabetes Academy,DK,55.395938873291016,10.388310432434082
I4210149257,Centro de Estudos em Psicologia da Saúde,BR,-23.556930541992188,-46.668800354003906
I166416128,DEVCOM Army Research Laboratory,US,39.003170013427734,-76.97191619873047
I4210151505,Agricultural Research Council of South Africa,ZA,-25.771169662475586,28.187850952148438
I56090587,North Bengal University,IN,26.710039138793945,88.42851257324219
I200684654,Ishikawa Prefectural University,JP,36.533329010009766,136.61666870117188
I4210121877,Institut de Recherche sur les Systèmes Atomiques et Moléculaires Complexes,FR,43.6042594909668,1.4436700344085693
I4210144120,Laboratoire de Chimie et Physique Quantiques,FR,43.60426,1.44367
I188815454,Oita University,JP,33.1755485534668,131.6131134033203
I4210105249,Firmenich (United States),US,40.33359146118164,-74.61506652832031
I4210161403,Biologie cellulaire et Cancer,FR,48.85341,2.3488
I80043,Institut Curie,FR,48.85341,2.3488
I202028630,Changchun Normal University,CN,43.91278076171875,125.39828491210938
I13045471,Kikkoman (Japan),JP,35.94160079956055,139.87020874023438
I4210149622,Department of Livestock Development,TH,13.818546295166016,100.53117370605469
I138804964,National Institute for Basic Biology,JP,34.95000076293945,137.1666717529297
I4210159731,Laboratoire de Recherche en Informatique de Paris 6,FR,48.85341,2.3488
I4210152471,Weill Cornell Medical College in Qatar,QA,25.285449981689453,51.53096008300781
I4210153519,First Affiliated Hospital of Soochow University,CN,31.303558349609375,120.63497161865234
I4210152119,Jiangsu Province Hospital,CN,32.04914855957031,118.76721954345703
I4210148226,Fundação Carlos Chagas Filho de Amparo à Pesquisa do Estado do Rio de Janeiro,BR,-22.90642,-43.18223
I4210156610,GlaxoSmithKline (Netherlands),NL,52.10588455200195,5.255543231964111
I1295346377,Monsanto (United States),US,38.670379638671875,-90.39947509765625
I65832422,Duksung Women's University,KR,37.566001892089844,126.97840118408203
I4626487,King Faisal University,SA,25.36467,49.58764
I4210153049,Vidyasirimedhi Institute of Science and Technology,TH,12.680950164794922,101.25798034667969
I4210109615,Centro Universitário de Lavras,BR,-22.82111,-51.59528
I180585399,Dalian Institute of Chemical Physics,CN,38.9122200012207,121.60221862792969
I1323843004,Sunnybrook Health Science Centre,CA,43.70642852783203,-79.39864349365234
I2802362269,Health Sciences Centre,CA,49.8844,-97.14704
I111575329,Bharathiar University,IN,11.00555,76.96612
I4210117656,École Supérieure de Chimie Organique et Minérale,FR,49.41794,2.82606
I117942362,Western Illinois University,US,40.45920944213867,-90.67179870605469
I4210086207,Landesforschungsanstalt für Landwirtschaft und Fischerei,DE,53.81978,12.06814
I4210111179,Michigan United,US,42.280242919921875,-85.56851959228516
I108109523,Southern Research Institute,US,36.10068130493164,-78.84941101074219
I12311892,Eugene Applebaum College of Pharmacy and Health Sciences,US,42.34907531738281,-83.05579376220703
I4210117025,Access to Nutrition Foundation,NL,52.09584045410156,5.111499786376953
I4210089400,Hospital Universiti Sains Malaysia,MY,6.099198818206787,102.28079986572266
I4210100868,Second Affiliated Hospital of Dalian Medical University,CN,38.88212203979492,121.57097625732422
I177388780,Xuzhou Medical College,CN,34.180450439453125,117.15706634521484
I191996457,Dalian Medical University,CN,38.9122200012207,121.60221862792969
I2800736688,Burroughs Wellcome Fund,US,35.99403,-78.89862
I1310053265,St George's Hospital,GB,51.427120208740234,-0.17488299310207367
I165862685,"St George's, University of London",GB,51.50853,-0.12574
I189712700,University of Konstanz,DE,47.66033172607422,9.175820350646973
I2799306724,Ramakrishna Mission Vidyamandira,IN,22.576879501342773,88.31857299804688
I12912129,Northeastern University,US,42.358428955078125,-71.05976867675781
I4210133490,Mediterranean Institute for Life Sciences,HR,43.50469207763672,16.406944274902344
I4210153056,KTO Karatay University,TR,37.8713493347168,32.48463821411133
I4210125137,First Hospital of Jilin University,CN,43.880001068115234,125.3227767944336
I919208787,Louisiana Tech University,US,32.52320861816406,-92.63793182373047
I190861549,Arts et Métiers,FR,48.85341,2.3488
I4210090575,Laboratoire Ingénierie des Fluides Systèmes Énergétiques,FR,48.85341,2.3488
I4210134562,HESAM Université,FR,48.85341,2.3488
I130291710,Visva-Bharati University,IN,23.679126739501953,87.67389678955078
I4210092138,Meito Sangyo (Japan),JP,35.18146896362305,136.90640258789062
I19085752,National Center for Immunization and Respiratory Diseases,US,33.799339294433594,-84.32801055908203
I4210142480,Thermo Fisher Scientific (United States),US,42.37649154663086,-71.23561096191406
I4210113003,Physical Sciences (United States),US,42.65843,-71.137
I4210157029,Institute of Physical Chemistry,PL,52.22977066040039,21.01177978515625
I196272386,Providence College,US,41.82398986816406,-71.41282653808594
I4210136779,"Istituto Nazionale di Fisica Nucleare, Sezione di Milano",IT,45.46427,9.18951
I192619145,University of the Witwatersrand,ZA,-26.20227,28.04363
I99412970,"Schools of Visual Arts, The Royal Danish Academy of Fine Arts",DK,55.68027877807617,12.587060928344727
I4210122669,St. Thomas Hospital,CA,42.762752532958984,-81.18099212646484
I4210089761,West China Hospital of Sichuan University,CN,30.666669845581055,104.0666732788086
I32883739,Stamford University Bangladesh,BD,23.710399627685547,90.40744018554688
I4210110528,Institute of Molecular Biology and Pathology,IT,41.906005859375,12.503316879272461
I4210153523,Istituto Pasteur,IT,41.89193,12.51133
I2799503643,Columbia University Irving Medical Center,US,40.714271545410156,-74.00596618652344
I63475719,SUNY Plattsburgh,US,44.69948959350586,-73.45291137695312
I2802342089,"Royal University of Agriculture, Cambodia",KH,11.562450408935547,104.91600799560547
I4392738327,Nuclear Science and Technology Research Institute,,35.69438934326172,51.4215087890625
I3129323158,Universidad de Xalapa,MX,19.518346786499023,-96.8811264038086
I1318003438,RELX Group (Netherlands),NL,52.37403,4.88969
I39965400,Kettering University,US,43.01253128051758,-83.68746185302734
I4210139047,bioMérieux (France),FR,45.74906,4.84789
I121032520,Medical University of Lublin,PL,51.25,22.566669464111328
I4210088711,Max Planck Institute for Dynamics and Self-Organization,DE,51.56092834472656,9.96741008758545
I4210128979,Pacific Medical (China),CN,22.342586517333984,114.1464614868164
I196829312,La Trobe University,AU,-37.814,144.96332
I110736937,Délégation Paris 5,FR,48.85341,2.3488
I4210141964,Institut Cochin,FR,48.85341,2.3488
I96323854,National Yang Ming Chiao Tung University,TW,,
I1320320070,United States Food and Drug Administration,US,38.99067,-77.02609
I114662689,Leidos (United States),US,38.968719482421875,-77.34110260009766
I305801656,Wroclaw University of Economics and Business,PL,51.099998474121094,17.0333309173584
I41918367,Sinclair Community College,US,39.75700378417969,-84.19847106933594
I3133128068,Mimasaka University,JP,35.0774040222168,134.00738525390625
I120611246,Obayashi (Japan),JP,35.701839447021484,139.41049194335938
I4210102092,Laboratoire d'Hydrodynamique de l'École polytechnique,FR,48.71828,2.2498
I1299209451,Cardiff and Vale University Health Board,GB,51.49342727661133,-3.2302169799804688
I4210122509,Ann Arbor VA Medical Center,US,42.2867546081543,-83.71339416503906
I4210111833,Institute of Inorganic Chemistry of the Slovak Academy of Sciences,SK,48.14815902709961,17.106740951538086
I4210117011,Institute of Bioorganic Chemistry and Petrochemistry V.P. Kukhar,UA,50.575469970703125,30.52033042907715
I4210138171,Institute of Bioorganic Chemistry,BY,53.92828369140625,27.690279006958008
I87547150,Southern Illinois University Edwardsville,US,38.79339599609375,-89.99776458740234
I56125125,Polytechnic Institute of Viseu,PT,40.66101,-7.90971
I923382979,ExxonMobil (United States),US,32.81401824951172,-96.94889068603516
I24835296,Accra Technical University,GH,5.555261135101318,-0.2058510035276413
I898088062,Ghana Communication Technology University,GH,5.5560197830200195,-0.19689999520778656
I1341161822,New York Academy of Sciences,US,40.71427,-74.00597
I4210154186,Innovation Center Iceland,IS,64.13548,-21.89541
I57361664,Azabu University,JP,35.56707000732422,139.24166870117188
I4210110115,Institute of Plant Genetics and Biotechnology of the Slovak Academy of Sciences,SK,48.3076286315918,18.084529876708984
I4210142535,Society of Environmental Toxicology and Chemistry,US,30.409133911132812,-87.21631622314453
I4210097402,"Institute of Chemistry, Far Eastern Branch of the Russian Academy of Sciences",RU,43.19331741333008,131.92127990722656
I52569155,Diabetes UK,GB,51.54426956176758,-0.16004300117492676
I4210160993,National Institute of Cancer Prevention and Research,IN,28.573612213134766,77.35689544677734
I157638225,"California State University, Northridge",US,34.22834014892578,-118.53675079345703
I4210133938,Physique et Mécanique des Milieux Hétérogènes,FR,48.85341,2.3488
I4210153333,Klinik für Schlafmedizin,CH,47.06079864501953,8.327531814575195
I1334819555,Memorial Sloan Kettering Cancer Center,US,40.714271545410156,-74.00596618652344
I141431873,Periyar University,IN,11.71905517578125,78.07740020751953
I888641300,Royal Agricultural University,GB,51.719268798828125,-1.9714499711990356
I25974101,University of Würzburg,DE,49.79391,9.95121
I200641316,Musashino University,JP,35.68949890136719,139.69171142578125
I4210138259,Federation of Greek Mariculture,GR,37.935813903808594,23.752656936645508
I4402554054,"Federal Polytechnic, Idah",,7.081439971923828,6.715139865875244
I99613584,National Taipei University,TW,24.942617416381836,121.36837768554688
I138873065,Long Island University,US,40.81315994262695,-73.56735229492188
I4210091979,Institute of Chemical Biology and Fundamental Medicine,RU,54.8504753112793,83.10441589355469
I4210134004,The Priory Hospital,GB,52.48141860961914,-1.8998299837112427
I926076166,Texas Tech University Health Sciences Center,US,33.57786178588867,-101.85517120361328
I4210157750,Aurora College,CA,68.35916900634766,-133.71820068359375
I4210092123,Estación Experimental del Zaidín,ES,37.18817138671875,-3.6066699028015137
I927589877,Kelly Services (United States),US,42.56081008911133,-83.166259765625
I161024014,Kwangwoon University,KR,37.62009811401367,127.05599975585938
I16764540,University of Suwon,KR,37.210140228271484,126.97699737548828
I4210102309,Guizhou Cancer Hospital,CN,26.587963104248047,106.69237518310547
I173004203,MRC Human Nutrition Research,GB,52.182498931884766,0.18083299696445465
I4210143970,Faculdade de Tecnologia e Ciências,BR,-12.93436336517334,-38.39238357543945
I4210130800,Groupe de Physique des Matériaux,FR,49.37794,1.10467
I4210113288,Hôpital Lyon Sud,FR,45.703590393066406,4.824240207672119
