,name,country,lat,lng
I39587148,Wichita State University,US,37.69224166870117,-97.33753967285156
I4210093580,The Nature Conservancy,CO,,
I70931966,Université de Montréal,CA,45.50884,-73.58781
I167360494,University of Wuppertal,DE,51.25627136230469,7.148159980773926
I11786554,Virginia State University,US,37.23823165893555,-77.41621398925781
I4210097533,Maternité Port Royal,FR,48.83843231201172,2.3367600440979004
I4210119419,"Czech Academy of Sciences, Institute of Information Theory and Automation",CZ,50.08803939819336,14.420760154724121
I162282272,ROHM,JP,35.02106857299805,135.75384521484375
I4210095421,Laboratoire de Vectorologie et Thérapeutiques Anticancéreuses,FR,48.79389953613281,2.359920024871826
I2801843802,Institut Gustave Roussy,FR,48.7939,2.35992
I129488602,Burapha University,TH,13.362199783325195,100.98345184326172
I4210117905,Oregon Social Learning Center,US,44.0552864074707,-123.09001922607422
I4210087356,Gordon Center for Medical Imaging,US,42.36799621582031,-71.0672378540039
I4210087915,Massachusetts General Hospital,US,42.358428955078125,-71.05976867675781
I4210142229,MetaMateria (United States),US,39.9724006652832,-83.10389709472656
I4210106669,Plasmonics (United States),US,28.573461532592773,-81.20292663574219
I1302752606,Houston Advanced Research Center,US,30.18903160095215,-95.4883041381836
I27825529,California State University Los Angeles,US,34.05223083496094,-118.24368286132812
I184983240,Northeast Normal University,CN,43.880001068115234,125.3227767944336
I203899302,Universiti Teknologi Petronas,MY,4.584099769592285,101.08290100097656
I4210155601,Innovative Research (United States),US,42.51345443725586,-83.50743103027344
I51768193,Royal Military College of Canada,CA,44.229759216308594,-76.4809799194336
I4210163714,Department of Earth Sciences,RU,55.752220153808594,37.61555862426758
I2802335433,Aarhus University Hospital,DK,56.17031478881836,10.206476211547852
I74413500,University of Windsor,CA,42.300079345703125,-83.01654052734375
I111483173,King University,US,36.58729553222656,-82.15910339355469
I4210128067,Osstem Implant (South Korea),KR,37.54730224609375,126.88804626464844
I4210110454,Adolphe Merkle Institute,CH,46.792938232421875,7.154829025268555
I4210125028,Institut de Neurobiologie de la Méditerranée,FR,43.29695129394531,5.381070137023926
I4210127639,Foundation Wakasa Wan Energy Research Center,JP,35.6121711730957,136.0411376953125
I4210134710,Ming Wai Lau Centre for Reparative Medicine,HK,22.2783203125,114.17469024658203
I2801280572,Environmental Molecular Sciences Laboratory,US,46.28569030761719,-119.28446197509766
I4210151302,Green Chemistry,PL,53.42893981933594,14.553019523620605
I104651037,Millersville University,US,39.996055603027344,-76.3543472290039
I4210123850,Institute for New Media,DE,50.111358642578125,8.721413612365723
I4210114297,Material (Belgium),BE,50.84873962402344,4.347163200378418
I4210091344,Leibniz-Institute for New Materials,DE,49.256832122802734,7.040171146392822
I177136067,Saga University,JP,33.23332977294922,130.3000030517578
I162290304,Scuola Superiore Sant'Anna,IT,43.70853,10.4036
I92008406,University of Stavanger,NO,58.97005081176758,5.733320236206055
I4210161853,Budapest Institute,HU,47.50014114379883,19.07272720336914
I4210100359,Ford Motor Company (France),FR,44.835853576660156,-0.6252390146255493
I161716053,China Pharmaceutical University,CN,32.061668395996094,118.77777862548828
I4210120619,Regional Centre of Advanced Technologies and Materials,CZ,49.57490921020508,17.28278923034668
I70703428,Palacký University Olomouc,CZ,49.59552,17.25175
I4210117802,Institute of Electronics,BG,42.69820785522461,23.324848175048828
I4210144711,International Superconductivity Technology Center,JP,35.52056,139.71722
I4210130028,National Library of Israel,IL,31.769039154052734,35.216331481933594
I4210110641,CEA Cadarache,FR,43.68504,5.70775
I4210133125,Mitsubishi Electric (Japan),JP,35.6895,139.69171
I4210147097,Dutch Institute for Fundamental Energy Research,NL,51.44083,5.47778
I4210102077,Fujifilm (United States),US,41.58037185668945,-74.04420471191406
I189442560,Gyeongsang National University,KR,35.20445,128.12408
I4210148061,"Laboratoire Matériaux Optiques, Photonique et Systèmes",FR,49.119110107421875,6.172689914703369
I70983195,Syracuse University,US,43.048118591308594,-76.14742279052734
I2802989829,Energy Research Institute,RU,55.673824310302734,37.598052978515625
I4210100484,Polaris Sensor Technologies (United States),US,34.73002243041992,-86.58599853515625
I4210134580,Fraunhofer Institute for Manufacturing Technology and Advanced Materials,DE,53.07582,8.80717
I96036126,Kumamoto University,JP,32.80589,130.69181
I35777872,North Carolina Agricultural and Technical State University,US,36.07263946533203,-79.79197692871094
I1327069482,National Institute on Drug Abuse,US,38.984596252441406,-77.09712219238281
I38877650,Zhengzhou University,CN,34.75777816772461,113.64861297607422
I4210131537,Montpellier Business School,FR,43.621368408203125,3.8336269855499268
I4210131335,Institute of Mathematics with Computer Center,RU,54.72696304321289,55.95596694946289
I4210156936,IBM Research - Austin,US,30.402559280395508,-97.71546936035156
I4210092784,Oregon Nanoscience and Microtechnologies Institute,US,44.564571380615234,-123.26203918457031
I129043915,University of Udine,IT,46.06930160522461,13.237150192260742
I181653535,San Diego Supercomputer Center,US,32.71571,-117.16472
I1286329397,United States Geological Survey,US,38.96872,-77.3411
I1336856363,Natural History Museum,GB,51.50852966308594,-0.12574000656604767
I4210164499,Center for Nanotechnology Innovation,IT,43.714019775390625,10.410042762756348
I79940851,University of Brescia,IT,45.535579681396484,10.214719772338867
I4210111036,Phenikaa (Vietnam),VN,20.98444366455078,105.53697204589844
I4210124651,Phenikaa University,VN,20.961240768432617,105.74747467041016
I88467170,Université d'Évry Val-d'Essonne,FR,48.63389,2.44417
I4210133948,Joint Research Centre,DE,49.000450134277344,8.424630165100098
I109736498,Canadian Institute for Advanced Research,CA,43.70643,-79.39864
I4210163780,Children Cancer Hospital,EG,30.022714614868164,31.237869262695312
I4390039236,Moores Cancer Center,,32.84727096557617,-117.27420043945312
I4210108760,Hohhot Minzu College,CN,40.856258392333984,111.7422103881836
I4210158291,Laboratoire Jacques-Louis Lions,FR,48.85341,2.3488
I4210094723,Kodak (Japan),JP,35.677101135253906,139.78250122070312
I4210159281,Shanghai Nanotechnology Promotion Center,CN,31.239166259765625,121.47789001464844
I4210153810,V. Bakul Institute for Superhard Materials,UA,50.44489288330078,30.51249885559082
I217203536,Hankou University,CN,30.41655731201172,114.32075500488281
I124357947,University of London,GB,51.50853,-0.12574
I229991691,Chhatrapati Shahu Ji Maharaj University,IN,26.46523,80.34975
I42999171,Sophia University,JP,35.68949890136719,139.69171142578125
I4210129530,Ayatollah Boroujerdi University,IR,33.897300720214844,48.7515983581543
I96636082,Meijo University,JP,35.18146896362305,136.90640258789062
I154903789,Agfa-Gevaert (Belgium),BE,51.178077697753906,4.444043159484863
I4210105766,Experimental Station,US,41.7840461730957,-87.59072875976562
I156087764,"University of California, Merced",US,37.30215835571289,-120.48297119140625
I3132279224,Institut Supérieur de l'Électronique et du Numérique,FR,50.63296890258789,3.058579921722412
I1295339012,Boeing (United States),US,41.85002899169922,-87.6500473022461
I4210101388,Health Sciences and Nutrition,AU,-34.92742919921875,138.5998992919922
I165745306,Southwest Petroleum University,CN,30.666669845581055,104.0666732788086
I51780484,Mersin Üniversitesi,TR,36.81195831298828,34.638858795166016
I4391767804,State Key Laboratory of Artificial Microstructure and Mesoscopic Physics,,39.907501220703125,116.39723205566406
I1293612202,Toyota Motor Corporation (Switzerland),CH,47.323001861572266,7.981740951538086
I1280581677,Defense Advanced Research Projects Agency,US,38.883365631103516,-77.10468292236328
I4210139596,Conditions Extrêmes et Matériaux Haute Température et Irradiation,FR,47.90289,1.90389
I4210110444,Max Planck Institute for Chemical Energy Conversion,DE,51.43218,6.87967
I4210151618,National Hospital for Neurology and Neurosurgery,GB,51.52226257324219,-0.12202999740839005
I4210150103,Geophysical Laboratory,US,38.895111083984375,-77.03636932373047
I4210096981,John Deere (United States),US,41.507652282714844,-90.51787567138672
I173093425,Chang Gung University,TW,25.037246704101562,121.38954162597656
I4210141689,Yancheng Teachers University,CN,33.37752151489258,120.20592498779297
I164389053,Fordham University,US,40.714271545410156,-74.00596618652344
I121980950,Utah State University,US,41.73548889160156,-111.83438873291016
I4210102755,Instituto de Desarrollo Tecnológico para la Industria Química,AR,-31.64881,-60.70868
I4210103375,Tissemsilt University,DZ,35.60722,1.81081
I4210101869,Ludwig Boltzmann Institute for Age Research,AT,48.20849,16.37208
I4403928418,Ludwig Boltzmann Institute for Digital Health and Prevention,,47.79941,13.04399
I114218197,Chinese Academy of Social Sciences,CN,39.907501220703125,116.39723205566406
I180585399,Dalian Institute of Chemical Physics,CN,38.9122200012207,121.60221862792969
I161024014,Kwangwoon University,KR,37.62009811401367,127.05599975585938
I4210121877,Institut de Recherche sur les Systèmes Atomiques et Moléculaires Complexes,FR,43.6042594909668,1.4436700344085693
I19149307,Chennai Mathematical Institute,IN,13.08784,80.27847
I108468826,Stevens Institute of Technology,US,40.74399185180664,-74.03235626220703
I4210108985,Bellevue Hospital Center,US,40.714271545410156,-74.00596618652344
I174135032,Bellevue College,US,47.58536911010742,-122.1483154296875
I197604219,"National Academies of Sciences, Engineering, and Medicine",US,38.895111083984375,-77.03636932373047
I4210156325,Hewlett-Packard (United Kingdom),GB,51.51450729370117,-0.7917079925537109
I4210090411,Google DeepMind (United Kingdom),GB,51.50853,-0.12574
I1309087048,D-Wave Systems (Canada),CA,49.2572021484375,-122.99864959716797
I2802326326,The University of Texas Rio Grande Valley,US,26.301740646362305,-98.16333770751953
I39824353,"National Institute of Astrophysics, Optics and Electronics",MX,19.03792953491211,-98.20346069335938
I121067369,U.S. Army Research Institute of Environmental Medicine,US,42.28342819213867,-71.34950256347656
I104588304,University of Szczecin,PL,53.42893981933594,14.553019523620605
I4210135377,Hassan II Academy of Science and Technology,MA,34.01325,-6.83255
I63718949,Orel State University named after I.S. Turgenev,RU,52.95111083984375,36.06388854980469
I108321963,Tambov State University,RU,52.73632,41.44102
I55061410,U.S. Air Force Institute of Technology,US,39.758949279785156,-84.19161224365234
I4210131650,Korea Electronics Technology Institute,KR,37.40357971191406,127.16001892089844
I91203450,University of Haifa,IL,32.81303,34.99928
I32366509,Silesian University in Opava,CZ,49.93866,17.90257
I149218525,Ankara University,TR,39.91986846923828,32.854270935058594
I55513165,Tyndall National Institute,,51.89796829223633,-8.470609664916992
I2800780207,Swedish Institute,SE,59.32938003540039,18.068710327148438
I4210106076,Istituto di Fisiologia Clinica,IT,43.70853042602539,10.403599739074707
I4210112164,Complexity Science Hub,AT,48.20849,16.37208
I4391768155,State Key Laboratory of Organic-Inorganic Composite Materials,,39.907501220703125,116.39723205566406
I1329528197,Minneapolis Institute of Arts,US,44.958274841308594,-93.27415466308594
I84381889,Alps Electric (Japan),JP,35.43585968017578,139.362548828125
I4210166523,Mannesmann Demag (Germany),DE,48.7796516418457,8.922513961791992
I4210156688,Centro Universitário de Araraquara,BR,-21.796064376831055,-48.178157806396484
I921990950,University of Colorado Denver,US,39.73915100097656,-104.98470306396484
I39660569,Colgate University,US,42.82701110839844,-75.54461669921875
I4210095952,Institute for Cross-Disciplinary Physics and Complex Systems,ES,39.56938934326172,2.650239944458008
I4210129264,Inventec (Taiwan),TW,25.08548355102539,121.52229309082031
I99908691,Yuan Ze University,TW,24.96971893310547,121.26747131347656
I4210136082,Quantum Design (Germany),DE,49.88620376586914,8.640542030334473
I61641377,Universitatea Națională de Știință și Tehnologie Politehnica București,RO,44.4322509765625,26.106260299682617
I114132059,Tokyo Electron (Japan),JP,35.68949890136719,139.69171142578125
I189843002,Instituto Tecnológico de Saltillo,MX,25.443300247192383,-100.993896484375
I124121301,Lucian Blaga University of Sibiu,RO,45.79999923706055,24.149999618530273
I69552723,University of Pretoria,ZA,-25.74485969543457,28.187829971313477
I4210147669,Institute of Chemical Engineering,BG,42.6753044128418,23.367185592651367
I4210098094,PCI Biotech (Norway),NO,59.9088020324707,10.63918685913086
I4210117279,Instituto Nacional de Técnica Aeroespacial,ES,40.416500091552734,-3.7025599479675293
I4210090962,Centro Ricerche FIAT,IT,45.00547,7.53813
I59028903,Ocean University of China,CN,36.06488037109375,120.38041687011719
I4210110609,Chongqing University of Arts and Sciences,CN,29.56026,106.55771
I4210122860,Centre Hospitalier Lannion Trestel,FR,48.72202682495117,-3.465022087097168
I2801607516,Associated Press,US,40.75307083129883,-73.99945068359375
I4210109338,University of Tokyo Hospital,JP,35.68949890136719,139.69171142578125
I68986083,Northwest Normal University,CN,36.057010650634766,103.8398666381836
I1281109512,Nevşehir Hacı Bektaş Veli University,TR,38.625,34.71221923828125
I4210165411,"Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas",ES,40.416500091552734,-3.7025599479675293
I4210115203,Clínica Diagonal,ES,41.37990188598633,2.095500946044922
I4210141369,Institute of Structural Macrokinetics and Materials Science,RU,56.021141052246094,38.387020111083984
I106542073,University of Calcutta,IN,22.56263,88.36304
I4210145899,Westfälische Hochschule,DE,51.57490158081055,7.0277628898620605
I46305939,University of Zielona Góra,PL,51.93547821044922,15.506429672241211
I4387153949,Guangdong Greater Bay Area Institute of Integrated Circuit and System,,23.5,113.25
I181097317,Sojo University,JP,32.831111907958984,130.6963348388672
I4210157240,Institute of Structural and Molecular Biology,GB,51.5229377746582,-0.1308206021785736
I4210160133,Physique des Cellules et Cancers,FR,48.85341,2.3488
I2802612298,The Wallace H. Coulter Department of Biomedical Engineering,US,33.749000549316406,-84.38797760009766
I4210146983,Children's Healthcare of Atlanta,US,33.749000549316406,-84.38797760009766
I24541011,Soonchunhyang University,KR,37.566,126.9784
I2802515739,Studsvik (Sweden),SE,58.76016616821289,17.390493392944336
I4210116884,Institute for Nuclear Research and Nuclear Energy,BG,42.697509765625,23.32415008544922
I63525965,Western Sydney University,AU,-33.59955978393555,150.7514190673828
I4210088322,Centre de Gestion Scientifique,FR,48.85341,2.3488
I163584902,Daegu Health College,KR,35.928653717041016,128.5435333251953
I55106644,Amsterdam University of Applied Sciences,NL,52.37403106689453,4.889689922332764
I4210107087,BASF (Germany),DE,49.49515914916992,8.432817459106445
I2801160905,Steklov Mathematical Institute,RU,55.752220153808594,37.61555862426758
I118136607,General Motors (United States),US,42.32859802246094,-83.03997039794922
I4210143353,Institut Universitaire des Systèmes Thermiques Industriels,FR,43.29695,5.38107
I63098007,Liverpool John Moores University,GB,53.410579681396484,-2.977940082550049
I4210101533,Institute of Coal of the Siberian Branch of the RAS,RU,55.36140441894531,86.16342163085938
I4210155913,Metamagnetics (United States),US,42.15842819213867,-71.14476776123047
I26999989,University of the Free State,ZA,-29.12107,26.214
I166337079,Queen Mary University of London,GB,51.50853,-0.12574
I56519529,European Investment Bank,LU,49.621864318847656,6.1391921043396
I4210100384,BIVŠ Vysoká škola v Praze a v Brně,CZ,50.08804,14.42076
I4210135575,MAX IV Laboratory,SE,55.705841064453125,13.193209648132324
I2801036362,Agency for Defense Development,KR,36.34913,127.38493
I39965400,Kettering University,US,43.01253128051758,-83.68746185302734
I114493937,Creighton University,US,41.25625991821289,-95.9404296875
I141738461,Magtymguly Turkmen State University,TM,37.95000076293945,58.383331298828125
I71209653,Bocconi University,IT,45.464271545410156,9.189510345458984
I4210126214,McGraw-Hill Education (United States),US,40.74997329711914,-73.99217224121094
I165737746,Tomas Bata University in Zlín,CZ,49.2264518737793,17.670650482177734
I2800394112,Helsinki University Hospital,FI,60.1886100769043,24.905277252197266
I4210131458,Nagoya Industrial Science Research Institute,JP,35.1657600402832,136.8985137939453
I4210158632,"École Nationale Supérieure de Chimie, de Biologie et de Physique",FR,44.80160903930664,-0.611270010471344
I200705115,Academy of Sciences of the Republic of Tajikistan,TJ,38.53575,68.77905
I204722609,Queen's University,CA,44.22976,-76.48098
I81009624,Universidade São Francisco,BR,-23.015117645263672,-46.73786163330078
I4210088105,"Istituto Nazionale di Fisica Nucleare, Centro Nazionale Analisi Fotogrammi",IT,44.49380874633789,11.338749885559082
I55060895,University of Greenwich,GB,51.50852966308594,-0.12574000656604767
I158338959,University of Kerala,IN,8.4855,76.94924
I82002896,Central University of Venezuela,VE,10.48801,-66.87919
I3132940433,Politecnica Salesiana University,EC,-2.90054988861084,-79.00453186035156
I105094715,National Institute of Technology Kurukshetra,IN,30.0,76.75
I149768937,University of Namur,BE,50.46689987182617,4.867459774017334
I1338503839,Corning (United States),US,42.14539337158203,-77.05593872070312
I4210102215,Institute of Geophysics,RU,56.787071228027344,60.567161560058594
I2799949648,Central Institution for Meteorology and Geodynamics,AT,48.20848846435547,16.372079849243164
I4210157360,"Institute of Chemistry, Academia Sinica",TW,25.041580200195312,121.61578369140625
I112576028,Central Leather Research Institute,IN,13.008837699890137,80.24471282958984
I80606768,Universidad de Extremadura,ES,38.877891540527344,-6.97061014175415
I4210103165,Institute of Solid State Physics and Semiconductors,BY,53.9105110168457,27.55582618713379
I4210096034,Centre for Quantum Computation and Communication Technology,AU,-33.86785,151.20732
I4210127931,Membrane Technology & Research (United States),US,37.52966,-122.04024
I4210138560,European Molecular Biology Laboratory,DE,49.40768,8.69079
I11892038,University of Nigeria,NG,6.85783,7.39577
I127019355,National University of Tucumán,AR,-26.824140548706055,-65.22260284423828
I8087733,University of Tübingen,DE,48.52265930175781,9.052220344543457
I22092394,Carroll University,US,43.00460433959961,-88.22819519042969
I3132079568,Institute for Quantum Optics and Quantum Information Innsbruck,AT,47.26266098022461,11.394539833068848
I4210109911,Woodruff Health Sciences Center,US,33.79615020751953,-84.3223648071289
I4210127358,AID Atlanta,US,33.79801559448242,-84.38964080810547
I48843708,Pamukkale University,TR,37.774169921875,29.087499618530273
I137844521,Hatch (Canada),CA,43.5789,-79.6583
I174442536,South Central University for Nationalities,CN,30.58333,114.26667
I71503853,University of Algarve,PT,37.01869,-7.92716
I1311643757,Commercial Aircraft Corporation of China (China),CN,31.222219467163086,121.45806121826172
I4210119016,Industriale Chimica (Italy),IT,45.61735153198242,9.039399147033691
I4210152750,Kwangshin University,KR,35.21628952026367,126.88544464111328
I4210133257,KPR Institute of Engineering and Technology,IN,11.005550384521484,76.96611785888672
I1324360087,Infinera (United States),US,37.413692474365234,-122.01873016357422
I4210116797,GS Yuasa (Japan),JP,34.98139953613281,135.7285919189453
I118019719,Roche (Switzerland),CH,47.55839157104492,7.573269844055176
I4210161462,Heilongjiang Institute of Technology,CN,45.785099029541016,126.68553161621094
I4210161173,Korea Railroad Research Institute,KR,37.36528,126.94778
I4923324,Fraunhofer Society,DE,48.13743,11.57549
I4210109859,Oerlikon (Liechtenstein),LI,47.06810760498047,9.499985694885254
I135768898,Ritsumeikan University,JP,35.02106857299805,135.75384521484375
I4210142437,Mylan (Switzerland),CH,47.366668701171875,8.550000190734863
I4210152512,Islamic Azad University Pharmaceutical Sciences Branch,IR,35.77210235595703,51.439979553222656
I4405263214,Institut quantique,CA,45.40008,-71.89908
I2802646204,Morristown Medical Center,US,40.78893280029297,-74.46515655517578
I135218257,Swiss Center for Electronics and Microtechnology (Switzerland),CH,46.991790771484375,6.931000232696533
I102149020,University of North Carolina at Charlotte,US,35.22709,-80.84313
I4210099135,Wuhan Institute of Physics and Mathematics,CN,30.58333,114.26667
I72253084,Saitama University,JP,35.9080696105957,139.6565704345703
I139084617,Hiroshima Institute of Technology,JP,34.400001525878906,132.4499969482422
I4210117195,Institute for Computer Science and Control,HU,47.478416442871094,19.05215072631836
I4210140120,Turku Centre for Biotechnology,FI,60.45642852783203,22.28510284423828
I4210111784,Cell Technology (China),CN,22.335895538330078,114.14935302734375
I79817857,University of Guelph,CA,43.54594039916992,-80.25598907470703
I79272384,"University of Maryland, Baltimore County",US,39.29037857055664,-76.61219024658203
I4210155927,"Laboratoire de Géologie de Lyon : Terre, Planètes et Environnement",FR,45.74846,4.84671
I1648549,University of Zulia,VE,10.64232,-71.61089
I55383850,Tashkent State University of Economics,UZ,41.2646484375,69.21627044677734
I4210100607,"Institute of Electronics, Computer and Telecommunication Engineering",IT,45.06315994262695,7.66071081161499
I308582824,Murphy Oil Corporation (United States),US,33.2143669128418,-92.66144561767578
I4210119058,National Institute for Research and Development in Microtechnologies,RO,44.51629638671875,26.111927032470703
I2802000487,Imperial Valley College,US,32.82929992675781,-115.50543975830078
I4210113514,Far East University,KR,37.127708435058594,127.643310546875
I129775632,Semiconductor Research Corporation,US,35.878028869628906,-78.84500885009766
I163205636,Tabriz University of Medical Sciences,IR,38.08000183105469,46.291900634765625
I32915989,University of the Ryukyus,JP,26.335830688476562,127.8013916015625
I33434090,University of Massachusetts Boston,US,42.358428955078125,-71.05976867675781
I4210092485,Bioengineering (Switzerland),CH,47.2791748046875,8.917318344116211
I87653560,VTT Technical Research Centre of Finland,FI,60.2052001953125,24.65220069885254
I4210119088,Laboratoire de Réactivité et Chimie des Solides,FR,49.9,2.3
I4210134579,Dana-Farber/Harvard Cancer Center,US,42.358428955078125,-71.05976867675781
I4210129455,Brockhouse Institute for Materials Research,CA,43.26227951049805,-79.9202880859375
I4210115277,Ingenierie des Materiaux polymeres,FR,45.76601,4.8795
I32003884,British Heart Foundation,GB,51.58256912231445,-0.025978999212384224
I4210101049,Lung Institute,US,32.879295349121094,-96.76648712158203
I4210114429,Leibniz Institute for Catalysis,DE,54.08869934082031,12.14048957824707
I39586589,Swansea University,GB,51.62079,-3.94323
I4210153415,Institute of Physical and Organic Chemistry,BY,53.921165466308594,27.597736358642578
I4210098836,Institut de Physique,FR,48.85341,2.3488
I4210133362,Institut National de Physique Nucléaire et de Physique des Particules,FR,48.85341,2.3488
I31595395,Chengdu University of Technology,CN,30.666669845581055,104.0666732788086
I4210159266,Mitsubishi Electric (United States),US,33.817291259765625,-118.03824615478516
I127591826,University of Dayton,US,39.758949279785156,-84.19161224365234
I4210144839,Hamad bin Khalifa University,QA,25.285449981689453,51.53096008300781
I4210107108,Moscow Region State University,RU,55.76333236694336,37.67533493041992
I4210154699,National Hsinchu University of Education,TW,24.79305648803711,120.96444702148438
I4210116847,"Environnement, ville, société",FR,45.74846,4.84671
I4210122731,Digital Wave (United States),US,39.59778594970703,-104.83718872070312
I4210107720,CentraleSupélec,FR,48.68333,2.13333
I60145089,Amur State University,RU,50.29855728149414,127.51014709472656
I26092322,Stellenbosch University,ZA,-33.93462,18.86676
I4210133693,International Laboratory of High Magnetic Fields and Low Temperatures,PL,51.09560775756836,17.01003646850586
I115752224,University of Insubria,IT,45.820579528808594,8.82511043548584
I150589677,Tampere University of Applied Sciences,FI,61.504032135009766,23.809003829956055
I4210154771,CSIRO Manufacturing,AU,-35.27627182006836,149.1461181640625
I192619145,University of the Witwatersrand,ZA,-26.20227,28.04363
I4210123126,Silicon Austria Labs (Austria),AT,47.06666946411133,15.449999809265137
I28777237,Oki Electric Industry (Japan),JP,35.64059066772461,139.74722290039062
I1335690138,Suzuki (Japan),JP,34.7042121887207,137.70681762695312
I4391768123,State Key Laboratory of Supramolecular Structure and Materials,,43.880001068115234,125.3227767944336
I4210136241,Central Metallurgical Research and Development Institute,EG,30.06262969970703,31.249670028686523
I4210163633,Institut de Physique Théorique,FR,48.68333,2.13333
I90023481,National Institute of Information and Communications Technology,JP,35.68949890136719,139.69171142578125
I191738243,Cockcroft Institute,GB,53.344722747802734,-2.6377780437469482
I67001856,Shanghai Institute of Technology,CN,31.222219467163086,121.45806121826172
I120615911,Guerbet (France),FR,48.973838806152344,2.5069448947906494
I1306266525,Goddard Space Flight Center,US,39.00455093383789,-76.87552642822266
I454632,Hella (Germany),DE,51.835296630859375,8.630389213562012
I4210157180,Arak University of Technology,IR,34.10161590576172,49.71151351928711
I2800895607,Space Research Institute,RU,55.752220153808594,37.61555862426758
I103320735,Università Cattolica del Sacro Cuore,IT,45.464271545410156,9.189510345458984
I4392738099,Stanford SystemX Alliance,,37.424110412597656,-122.16607666015625
I4210141677,Integrated Systems Solutions (United States),US,38.29005432128906,-76.49174499511719
I4210122489,NaMLab (Germany),DE,51.05089,13.73832
I1295346377,Monsanto (United States),US,38.670379638671875,-90.39947509765625
I4210124230,Université Mustapha Stambouli de Mascara,DZ,35.39664077758789,0.14026999473571777
I4210107303,Institute of Spectroscopy,RU,55.46451950073242,37.29790115356445
I4210164117,Walker (United States),US,45.30465316772461,-122.77281951904297
I142910587,University of Salento,IT,40.35481,18.17244
I4210091015,Istituto di Nanotecnologia,IT,40.33869171142578,18.120506286621094
I4210118827,Institute of Electron Technology,PL,52.22977,21.01178
I44854399,University of Southern Mississippi,US,31.327119827270508,-89.29033660888672
I1283582996,Novartis (Switzerland),CH,47.55839157104492,7.573269844055176
I4210086194,Institut des Sciences Moléculaires,FR,44.80849,-0.58915
I4210145869,Center for High Pressure Science & Technology Advanced Research,CN,43.825889587402344,125.28497314453125
I4210127401,Tisch Hospital,US,40.714271545410156,-74.00596618652344
I4390039328,Tisch Cancer Institute,,40.714271545410156,-74.00596618652344
I4210158237,UES (United States),US,39.75895,-84.19161
I4210140030,Eastman Chemical Company (United States),US,36.548431396484375,-82.56182098388672
I4210132604,Centre Hospitalier Régional Universitaire de Brest,FR,48.390289306640625,-4.4862799644470215
I118803816,Liaoning University,CN,41.79222106933594,123.43277740478516
I166846921,Liaoning Shihua University,CN,41.886688232421875,123.9436264038086
I32399674,Shenyang Normal University,CN,41.79222106933594,123.43277740478516
I153592363,Lawrence University,US,44.26176071166992,-88.39762115478516
I177639307,University of Dundee,GB,56.46913,-2.97489
I87572379,Aichi Shukutoku University,JP,35.17325,137.05667
I4210165838,Nisshin Steel (Japan),JP,35.68949890136719,139.69171142578125
I2801195679,Laboratoire Kastler Brossel,FR,48.85341,2.3488
I4210123216,Rudjer Boskovic Institute,HR,45.81444,15.97798
I185573737,Mokpo National Maritime University,KR,34.79179763793945,126.36509704589844
I163795733,Calvin University,US,42.96335983276367,-85.6680908203125
I110357561,University of the Sciences,US,39.9523811340332,-75.16361999511719
I4210143523,Centre de recherche Paul Pascal,FR,44.80565,-0.6324
I920381996,University of Puerto Rico at Carolina,PR,18.38078,-65.95739
I201025148,Universidade Aberta,PT,38.72509,-9.1498
I4210118056,"Fluides, Automatique et Systèmes Thermiques",FR,48.69572067260742,2.187269926071167
I131827901,STMicroelectronics (Switzerland),CH,46.16428756713867,6.102124214172363
I4210154781,STMicroelectronics (Italy),IT,45.49846267700195,9.035076141357422
I4210133611,TechLab (United States),US,37.20124053955078,-80.40807342529297
I4210158814,Euclid Techlabs (United States),US,41.40001678466797,-81.46937561035156
I173439891,HES-SO University of Applied Sciences and Arts Western Switzerland,CH,47.36493,7.34453
I3124489027,Samara National Research University,RU,53.200069427490234,50.150001525878906
I4210140390,Image Processing Systems Institute,RU,53.20007,50.15
I4210119869,Laboratoire de Physique Théorique et Hautes Energies,FR,48.85341,2.3488
I15823474,Linyi University,CN,35.06306076049805,118.34278106689453
I4210161429,Intellectual Ventures (United States),US,47.58267593383789,-122.15337371826172
I4210158977,Festo (Germany),DE,48.73960876464844,9.304730415344238
I4210148616,University of Chemical Technology and Metallurgy,BG,42.697509765625,23.32415008544922
I4210116192,Kavli Institute for the Physics and Mathematics of the Universe,JP,,
I1280536761,Ames Research Center,US,37.386051177978516,-122.08384704589844
I9341345,University of Lübeck,DE,53.86893,10.68729
I1314107994,European Laboratory for Non-Linear Spectroscopy,,43.83192825317383,11.199239730834961
I192805215,Damghan University,IR,36.168296813964844,54.32413864135742
I70038096,Nichia Corporation (Japan),JP,33.928653717041016,134.6160888671875
I4210112927,Analytisches Laboratorium,DE,54.16664505004883,9.698301315307617
I889804353,Robert Bosch (Germany),DE,48.782318115234375,9.177020072937012
I2802768257,Robert Bosch Hospital,DE,48.782318115234375,9.177020072937012
I4210162585,Nion (United States),US,47.68149185180664,-122.208740234375
I119443389,East Tennessee State University,US,36.31344,-82.35347
I4210151662,Zhanjiang Experimental Station,CN,21.191932678222656,110.39859771728516
I4210113254,Second Affiliated Hospital of Zhengzhou University,CN,34.76618194580078,113.67056274414062
I108523894,Soitec (France),FR,45.264034271240234,5.8776960372924805
I84884186,Newcastle University,GB,54.97328,-1.61396
I4210096597,Food Research Institute,JP,36.03445816040039,140.10060119628906
