,name,country,lat,lng
I116578957,Goddard Institute for Space Studies,US,40.714271545410156,-74.00596618652344
I2799424032,Discovery Institute,US,47.60620880126953,-122.33206939697266
I4210148386,Collegium Medicum in Bydgoszcz,PL,53.12350082397461,18.007619857788086
I96195991,German University of Administrative Sciences,DE,49.32083,8.43111
I4210166347,S.P.E.C.I.E.S.,US,34.282588958740234,-119.2944564819336
I1338365311,National Highway Traffic Safety Administration,US,38.895111083984375,-77.03636932373047
I4210101590,Smile Train,US,40.7497444152832,-73.97480773925781
I4210136238,Leibniz-Institut für Wissensmedien,DE,48.52265930175781,9.052220344543457
I4401726817,Agro-écologie et intensification durable des cultures annuelles,,48.85340881347656,2.34879994392395
I251321805,Agropolis International,FR,43.646217346191406,3.869040012359619
I122345529,National Institute for Mathematical and Biological Synthesis,US,35.96063995361328,-83.92073822021484
I4210099332,Université des Lettres et des Sciences Humaines de Bamako,ML,12.488219261169434,-8.051728248596191
I4210143735,Alaska Neurology Center,US,61.144229888916016,-149.8611297607422
I4210109212,National Defence University,FI,60.15410614013672,25.05461883544922
I4210159858,Philips (Belgium),BE,50.83221435546875,4.32810115814209
I1329325741,Philips (Finland),FI,60.29280471801758,24.972267150878906
I119942284,Missouri State University,US,37.215328216552734,-93.2982406616211
I199639920,Truman State University,US,40.19475173950195,-92.583251953125
I4210119260,Chimie de la Matière Condensée de Paris,FR,48.85341,2.3488
I2801198744,State Administration of Work Safety,CN,39.907501220703125,116.39723205566406
I1313416372,US Forest Service,US,38.895111083984375,-77.03636932373047
I4210112883,Sanford Broadway Medical Center,US,46.88494873046875,-96.78595733642578
I32907511,Fairleigh Dickinson University,US,40.89759826660156,-74.0159683227539
I4210136922,Fraunhofer Institute for Applied and Integrated Security,DE,48.24896,11.65101
I12524447,Seton Hall University,US,40.74314498901367,-74.24663543701172
I4210088231,Laboratory for Integrated Micro-Mechatronic Systems,JP,35.68949890136719,139.69171142578125
I4210113677,Rajagiri Hospital,IN,9.93988,76.26022
I4388891759,Rajagiri College of Social Sciences (Autonomous),,10.061400413513184,76.32630920410156
I4210096134,Universidade Politecnica,MZ,-25.96260643005371,32.58409118652344
I72375662,Osaka Institute of Technology,JP,34.69374084472656,135.50218200683594
I94687816,Osiris Therapeutics (United States),US,39.173606872558594,-76.80415344238281
I4210150247,Santa Cruz County Office of Education,US,36.98800277709961,-122.03900146484375
I143663144,Research Institute for Advanced Computer Science,US,37.386051177978516,-122.08384704589844
I2990557008,Caro and Cuervo Institute,CO,4.609710216522217,-74.08174896240234
I4210148107,Space Engineering University,CN,40.35554885864258,116.65843963623047
I4394709125,Salim Habib University,,24.86079978942871,67.0103988647461
I4210133438,Habib University,PK,24.8608,67.0104
I1302444339,Northwell Health,US,40.73509979248047,-73.68791198730469
I1327576362,Feinstein Institute for Medical Research,US,40.79787826538086,-73.69956970214844
I4210166545,Zucker Hillside Hospital,US,40.75330352783203,-73.71090698242188
I205401836,National Institute for Materials Science,JP,36.20000076293945,140.10000610351562
I206651237,Texas A&M University – Commerce,US,33.24706,-95.89997
I107613613,Information Technology Institute,EG,30.07102394104004,31.02118492126465
I4210160199,St Albans City Hospital,GB,51.760826110839844,-0.34350600838661194
I4210121051,Hôtel-Dieu de Québec,CA,46.81228,-71.21454
I4210106809,Institute for Applied Systems Technology Bremen,DE,53.10737228393555,8.846577644348145
I4210159714,Vibrant Data (United States),US,37.793922424316406,-122.40859985351562
I2802408685,Tan Tock Seng Hospital,SG,1.3208099603652954,103.84613037109375
I88386943,Baewha Women's University,KR,37.579612731933594,126.96533966064453
I167322064,Università degli Studi eCampus,IT,45.69807815551758,9.120739936828613
I4400600969,Guangdong Technical College of Water Resources and Electric Engineering,,23.116670608520508,113.25
I4210105208,University Memory and Aging Center,US,41.4927864074707,-81.59740447998047
I44265643,Rowan University,US,39.70288848876953,-75.1118392944336
I4210099586,Shenzhen Research Institute of Big Data,CN,22.54553985595703,114.06829833984375
I4210096500,Institute of Atmospheric Sciences and Climate,IT,44.522239685058594,11.338353157043457
I4210133988,Bologna Research Area,IT,44.52206802368164,11.338552474975586
I34656685,Kyocera (United States),US,40.89274597167969,-74.27616882324219
I98905743,Kastamonu University,TR,41.3780517578125,33.7752799987793
I200885203,Indiana University of Pennsylvania,US,40.6214599609375,-79.15252685546875
I152014189,"Minnesota State University, Mankato",US,44.159061431884766,-94.00914764404297
I1292842697,Environmental Systems Research Institute (United States),US,34.05609130859375,-117.19568634033203
I454632,Hella (Germany),DE,51.835296630859375,8.630389213562012
I4210112585,Virtual Vehicle (Austria),AT,47.06667,15.45
I4210167126,UCSF Helen Diller Family Comprehensive Cancer Center,US,37.77492904663086,-122.41941833496094
I4210111986,Nanjing Hydraulic Research Institute,CN,32.061668395996094,118.77777862548828
I1286141780,Library and Archives Canada,CA,45.42021942138672,-75.70785522460938
I4210113357,Institut Català de Paleoecologia Humana i Evolució Social,ES,41.119049072265625,1.2454400062561035
I4210134642,Lac Hong University,VN,10.944689750671387,106.8243179321289
I4210161414,Indiana University Fort Wayne,US,41.1306,-85.12886
I4210145899,Westfälische Hochschule,DE,51.57490158081055,7.0277628898620605
I2801688508,Nepean Hospital,AU,-33.75,150.7
I4210117222,BAE Systems (United States),US,38.88100814819336,-77.10427856445312
I4210106918,"Institute of Nuclear Physics, Polish Academy of Sciences",PL,50.061431884765625,19.936580657958984
I110079840,University of Hohenheim,DE,48.782318115234375,9.177020072937012
I184490438,Chinese Center For Disease Control and Prevention,CN,39.907501220703125,116.39723205566406
I170253739,Singidunum University,RS,44.782405853271484,20.478973388671875
I64185308,University of Wisconsin–Oshkosh,US,44.02471160888672,-88.54261016845703
I4210103346,Nanfang Hospital,CN,23.116670608520508,113.25
I4400600959,Nanfang College Guangzhou,,23.116670608520508,113.25
I4210115615,Centre de Recerca en Economia Internacional,ES,41.38879,2.15899
I4210099113,"Institute of Geography and Spatial Organization, Polish Academy of Sciences",PL,52.22838592529297,20.99335289001465
I2801845744,Toronto General Hospital,CA,43.700111389160156,-79.41629791259766
I888641300,Royal Agricultural University,GB,51.719268798828125,-1.9714499711990356
I190861549,Arts et Métiers,FR,48.85341,2.3488
I3019848993,Mines Saint-Étienne,FR,45.43389,4.39
I4210109807,Laboratoire de Conception Fabrication Commande,FR,49.11911,6.17269
I4210109259,Methodist Hospital,US,38.46412658691406,-121.4173812866211
I4210128490,AstraZeneca (Japan),JP,34.69374084472656,135.50218200683594
I4210137637,Bioinformatics Institute,RU,59.98106384277344,30.323081970214844
I4210098891,Thales (United States),US,42.531150817871094,-71.28203582763672
I4210139374,Satimo (France),FR,48.365631103515625,-4.548803806304932
I4210162098,Athens Information Technology,GR,38.039920806884766,23.803003311157227
I4210148592,Kazusa DNA Research Institute,JP,35.3832893371582,139.9325408935547
I4210114918,Boston University Academy,US,42.35148620605469,-71.1100082397461
I27639287,Northeastern Illinois University,US,41.97999954223633,-87.71900177001953
I4210143795,AstraZeneca (Sweden),SE,59.56682205200195,17.553089141845703
I111455621,"Queens College, CUNY",US,40.714271545410156,-74.00596618652344
I5996616,De La Salle University,PH,14.6042,120.9822
I19990318,Federal Reserve Bank of San Francisco,US,37.7935905456543,-122.39551544189453
I1319689352,Fisheries and Oceans Canada,CA,45.41117,-75.69812
I2802286613,Government of Canada,CA,45.41117,-75.69812
I1336788258,California Department of Public Health,US,38.58156967163086,-121.49440002441406
I3130751423,Shaoguan University,CN,24.80997085571289,113.60343933105469
I4210158697,Regional Research Institute of Unani Medicine,IN,25.600894927978516,85.21116638183594
I4210158487,Technical College of Applied Sciences,RS,45.37812805175781,20.38213348388672
I86211378,University of the Arts London,GB,51.51777648925781,-0.11638899892568588
I4210125099,Mayo Clinic in Arizona,US,33.50920867919922,-111.89903259277344
I4210137758,Eurom (Czechia),CZ,49.18278884887695,16.700075149536133
I4210128146,Canary Wharf Group (United Kingdom),GB,51.50505447387695,-0.019538000226020813
I95144958,Drury University,US,37.215328216552734,-93.2982406616211
I34034455,Ramakrishna Mission Vivekananda Educational and Research Institute,IN,22.56262969970703,88.363037109375
I4210131870,"Institute of Psychology, Chinese Academy of Sciences",CN,39.907501220703125,116.39723205566406
I4210138819,Centro de Investigación del Cáncer,ES,40.96881866455078,-5.663879871368408
I4210091947,Laboratoire d'Economie Appliquée de Grenoble,FR,45.17869,5.71479
I1298904743,Human Rights Watch,US,40.71427,-74.00597
I1335690138,Suzuki (Japan),JP,34.7042121887207,137.70681762695312
I4210118719,École Supérieure des Techniques Aéronautiques et de Construction Automobile,FR,48.766361236572266,2.0340499877929688
I4210126751,Centre d’Etudes Politiques Et sociaLes,FR,43.61093,3.87635
I59857034,John Cabot University,IT,41.89382553100586,12.467310905456543
I2405095,University of Guayaquil,EC,-2.181607961654663,-79.89762878417969
I4210159610,Instituto Ecuatoriano de Enfermedades Digestivas,EC,-2.169534921646118,-79.92356872558594
I4210119046,Zero to Three,US,38.89511,-77.03637
I1291357265,Ministry of Health,SG,1.2859549522399902,103.83370208740234
I4210104166,Detroit Historical Society,US,42.359771728515625,-83.06721496582031
I1325714086,Department of Health,CN,22.27422332763672,114.17280578613281
I152304114,Lamont-Doherty Earth Observatory,US,41.03121,-73.92708
I27504731,Colby College,US,44.56393051147461,-69.6620864868164
I2799889428,Cardinal Health (Australia),AU,-38.0002555847168,145.12484741210938
I4210159102,Huawei Technologies (Sweden),SE,59.40597152709961,17.9461612701416
I4210103046,CIRED,FR,48.83669,2.48255
I4210167311,Institute of Zoology,CN,39.907501220703125,116.39723205566406
I170583851,University of Opole,PL,50.67211151123047,17.925329208374023
I4210086498,Osservatorio astronomico di Bologna,IT,44.49380874633789,11.338749885559082
I4210102852,Helsinki Art Museum,FI,60.17028045654297,24.929765701293945
I4210108167,Sadra Institute Of Higher Education,IR,35.76865005493164,51.27880859375
I4210145449,Center for Security and Emerging Technology,US,38.907508850097656,-77.07222747802734
I4210106663,International University of Rabat,MA,33.98527908325195,-6.723610877990723
I4210132724,"Laboratoire de Psychologie : Cognition, Comportement, Communication",FR,48.11198,-1.67429
I4394709101,Laboratoire de psychologie des cognitions,FR,48.58392,7.74553
I25390106,University of Hawaii–West Oahu,US,21.356386184692383,-158.0561981201172
I69716792,Mirpur University of Science and Technology,PK,33.14782,73.75187
I4210105673,Research Institute for Knowledge Systems,NL,50.84866714477539,5.678469181060791
I4403928225,Nigeria Maritime University,,5.5,6.0
I132446568,Campbell University,US,35.4132194519043,-78.7355728149414
I114173286,Gujarat University,IN,23.02579,72.58727
I4210096862,Sobolev Institute of Mathematics,RU,55.041500091552734,82.93460083007812
I4210086943,Web Science Trust,GB,50.943504333496094,-1.3789869546890259
I4210094062,University Medical Center of the Johannes Gutenberg University Mainz,DE,49.98419189453125,8.27910041809082
I4210156423,National Engineering Research Center for Information Technology in Agriculture,CN,39.907501220703125,116.39723205566406
I130823665,Ural Federal University,RU,56.851898193359375,60.61220169067383
I4210134130,Laboratoire de Spectrométrie Ionique et Moléculaire,FR,45.76601028442383,4.879499912261963
I119868032,Shanxi Agricultural University,CN,37.73639,112.55639
I4210141779,NeuroMetrix (United States),US,42.40708541870117,-71.27460479736328
I4210154188,Laboratoire d'Océanographie et du Climat : Expérimentations et Approches Numériques,FR,48.85341,2.3488
I4210110940,Canadian Institute for Theoretical Astrophysics,CA,43.700111389160156,-79.41629791259766
I4210134243,National Research Council,LK,6.903361797332764,79.87503051757812
I157386601,North South University,BD,23.710399627685547,90.40744018554688
I4210132419,Riverside Research Institute,US,40.7108039855957,-74.00587463378906
I98227222,China National Petroleum Corporation (China),CN,39.907501220703125,116.39723205566406
I4401726780,Martin Marietta Materials (United States),,35.772098541259766,-78.63861083984375
I81726945,Marietta College,US,39.41535186767578,-81.45484161376953
I4210130007,Moss Rehabilitation Hospital,US,39.95648956298828,-75.1635971069336
I4210165487,Instituto Tecnológico de Toluca,MX,19.257036209106445,-99.57987213134766
I79741504,Tata Institute of Social Sciences,IN,19.072830200195312,72.88260650634766
I33943759,Wright Institute,US,37.868167877197266,-122.25311279296875
I113281461,Bishop's University,CA,45.400081634521484,-71.89907836914062
I4210131885,Yunnan Institute of Environmental Sciences,CN,25.038890838623047,102.71833038330078
I4387154801,Bahçeşehir Cyprus University,,35.17530822753906,33.364200592041016
I46017,Kahramanmaraş Sütçü İmam University,TR,37.58470153808594,36.92641067504883
I2800129641,Great Ormond Street Hospital,GB,51.50852966308594,-0.12574000656604767
I190816365,Bloomsburg University,US,41.00802230834961,-76.44790649414062
I106845459,Universidad de Panamá,PA,8.993599891662598,-79.51972961425781
I134784518,Institute of Business Administration Karachi,PK,24.942102432250977,67.11412811279297
I15823474,Linyi University,CN,35.06306076049805,118.34278106689453
I4210107338,Simons Foundation,US,40.71427,-74.00597
I4210102840,Ubiquitous Energy (United States),US,37.48536682128906,-122.18340301513672
I4210145268,Hospital das Clínicas da Faculdade de Medicina da Universidade de São Paulo,BR,-23.5475,-46.63611
I2802437833,Baycrest Hospital,CA,43.70643,-79.39864
I2799838188,Toronto Rehabilitation Institute,CA,43.700111389160156,-79.41629791259766
I4210132203,Ewha Womans University Medical Center,KR,37.566,126.9784
I181744264,Kharazmi University,IR,35.69438934326172,51.4215087890625
I4210122765,Kaiser-Franz-Josef-Spital,AT,48.1742057800293,16.350738525390625
I4210132857,Ghent University Global Campus,KR,37.376060485839844,126.66493225097656
I4210089053,Cleveland-Cliffs (United States),US,41.500038146972656,-81.69175720214844
I2802333222,Rehabilitation Institute of Michigan,US,42.349937438964844,-83.05564880371094
I4210146357,Oxford BioMedica (United Kingdom),GB,51.72745132446289,-1.192566990852356
I56081889,Mendel University in Brno,CZ,49.195220947265625,16.607959747314453
I86713406,French Institute of Pondicherry,IN,11.93702507019043,79.83612823486328
I4210135140,Danish Gas Technology Centre (Denmark),DK,55.78327560424805,12.513083457946777
I4210164058,Institute of History and Archaeology,RU,56.8476676940918,60.65468215942383
I4210147816,Instituto Federal do Maranhão,BR,-2.5436949729919434,-44.29206848144531
I96062909,Babson College,US,42.29648971557617,-71.29255676269531
I124121301,Lucian Blaga University of Sibiu,RO,45.79999923706055,24.149999618530273
I917168660,Montana Technological University,US,46.00382,-112.53474
I2799725314,HM Prison Service,GB,51.50852966308594,-0.12574000656604767
I96749437,Texas A&M University – Corpus Christi,US,27.800579071044922,-97.39637756347656
I4210124184,Heilongjiang Bayi Agricultural University,CN,46.58332824707031,125.0
I26489229,Louisiana State University in Shreveport,US,32.525150299072266,-93.75018310546875
I4388482727,Banco Central de Chile,,-33.456939697265625,-70.64826965332031
I1334095494,New York City Department of Health and Mental Hygiene,US,40.8420295715332,-73.93482971191406
I157913058,Government of Catalonia,ES,41.38879,2.15899
I2800821610,Government of Spain,ES,40.416500091552734,-3.7025599479675293
I93906172,Anyang University,KR,37.391666412353516,126.91972351074219
I1305430682,Mongolian National University of Education,MN,47.90771,106.88324
I190461672,Australia and New Zealand Banking Group,AU,-37.81391143798828,144.9720001220703
I908855801,Edwards Lifesciences (Switzerland),CH,46.393489837646484,6.2370219230651855
I4210087891,International Risk Governance Council,CH,46.52045440673828,6.572786331176758
I214977574,University Canada West,CA,49.24966,-123.11934
I151321946,Center for Economic Research and Graduate Education – Economics Institute,CZ,50.083248138427734,14.429085731506348
I2799535048,Centre National d'Études Spatiales,FR,48.85341,2.3488
I156914199,RAND School of Public Policy,US,34.01949,-118.49138
I3123346794,Universidade Estadual do Piauí,BR,-5.08917,-42.80194
I4210148764,Henan Province Water Conservancy Survey and Design Research,CN,34.768577575683594,113.72657775878906
I4210096249,Institute of Earthquake Prediction Theory and Mathematical Geophysics,RU,55.655029296875,37.53464889526367
I4210102215,Institute of Geophysics,RU,56.787071228027344,60.567161560058594
I230915877,The American College of Greece,GR,37.983760833740234,23.727840423583984
I1288237921,Australian Council for Educational Research,AU,-37.84204864501953,145.06939697265625
I4210150309,"Research Center for Natural Resources, Environment and Society",PT,40.21342849731445,-8.452033042907715
I2799685002,Zygon Center for Religion and Science,US,41.79587936401367,-87.5982894897461
I158743462,Seoul National University of Education,KR,37.4900016784668,127.01638793945312
I4210123827,Vinci (France),FR,48.888824462890625,2.1666100025177
I4210131384,Decision & Information Sciences for Production Systems,FR,45.76601,4.8795
I63329203,Lock Haven University,US,41.141998291015625,-77.46245574951172
I4210134033,Advanced Research Institute,US,28.260486602783203,-82.70697021484375
I4210122017,Institute of Marine Research,PT,40.20563888549805,-8.419549942016602
I72580370,Ingersoll Rand (United States),US,35.51174545288086,-80.84764099121094
I2801316944,Cancer Research UK,GB,51.50853,-0.12574
I36197038,Taiz University,YE,13.583331108093262,43.98594284057617
I4387155638,Orient-Institut Istanbul,,41.01383972167969,28.94965934753418
I1285985921,International Labour Organization,CH,46.229393005371094,6.134265899658203
I4210150112,Fondazione Santa Lucia,IT,41.84127426147461,12.514198303222656
I2801766991,Institut d'Astrophysique de Paris,FR,48.85341,2.3488
I4210099082,QuSoft,NL,52.35750961303711,4.952426910400391
I159107703,Eastern Washington University,US,47.487388610839844,-117.57575988769531
I66200439,Naresuan University,TH,16.745277404785156,100.19110870361328
I4210106022,Institute for Research Information and Quality Assurance,DE,52.52436828613281,13.410530090332031
I4210105529,Daqing Oilfield General Hospital,CN,46.528053283691406,124.98580932617188
I4387155657,Daqing Oilfield of CNPC,,46.58332824707031,125.0
I20388574,SUNY Upstate Medical University,US,43.048118591308594,-76.14742279052734
I4210114695,Syracuse VA Medical Center,US,43.03868865966797,-76.13902282714844
I4210134514,Critical Technologies (United States),US,43.09757995605469,-75.20626068115234
I2802101240,Carolinas Medical Center,US,35.20399856567383,-80.83910369873047
I4210134710,Ming Wai Lau Centre for Reparative Medicine,HK,22.2783203125,114.17469024658203
I4210134084,Institute of Engineering Science,RU,56.84833908081055,60.656288146972656
I4399598377,Institute of Science and Technology,,27.701690673828125,85.32060241699219
I2801696985,France Business School,FR,45.77968978881836,3.086819887161255
I4387155791,Centre Européen de Recherche en Economie Financière et Gestion des Entreprises,,48.684391021728516,6.184959888458252
I3132846933,Hong Kong Academy for Performing Arts,CN,22.280277252197266,114.16944122314453
I4210087782,Laval Mayenne Technopole,FR,48.089752197265625,-0.7549669742584229
I2803021693,Steinbeis Foundation,DE,48.7797737121582,9.174812316894531
I201750527,Uttarakhand Technical University,IN,30.343740463256836,77.93656921386719
I202189255,United States Gypsum (United States),US,41.87952423095703,-87.64622497558594
I155381812,University of Trás-os-Montes and Alto Douro,PT,41.30062,-7.74413
I4210108282,CICERO Center for International Climate Research,NO,59.9127311706543,10.746089935302734
I4210116133,Pontificial Catholic University of Valparaiso,CL,,
I4210108243,Beijing Solar Energy Research Institute,CN,40.011688232421875,116.41641235351562
I4210119999,Russian Society of Cardiology,RU,55.74380874633789,37.507728576660156
I161708654,Sapir College,IL,31.525,34.59693
I4210132709,Yamagata Research Institute Of Technology,JP,38.23332977294922,140.36666870117188
I141883831,Instituto Nacional de Matemática Pura e Aplicada,BR,-22.965986251831055,-43.237552642822266
I885392262,GITAM University,IN,17.68009,83.20161
I4210110970,National Institute of Genomic Medicine,MX,19.428470611572266,-99.1276626586914
I92156820,University of Cincinnati Medical Center,US,39.13043975830078,-84.52094268798828
I104579289,Utica College,US,43.10089874267578,-75.23265838623047
I4210130178,Instituto Valenciano de la Edificación,ES,39.47391,-0.37966
I4210145698,Queen Mary's Hospital,GB,51.455528259277344,-0.2430959939956665
I165998391,Indian Association for the Cultivation of Science,IN,22.56263,88.36304
I83648350,Universidade Federal do Estado do Rio de Janeiro,BR,-22.90641975402832,-43.18223190307617
I4210092716,Santé Publique France,FR,48.82023239135742,2.423372983932495
I4210166452,21c Consultancy (United Kingdom),GB,51.50853,-0.12574
I2801599501,Nuffield Foundation,GB,51.50853,-0.12574
I4210087295,Centre Tecnologic de Telecomunicacions de Catalunya,ES,41.388790130615234,2.158989906311035
I1312486979,Local Initiatives Support Corporation,US,40.75285720825195,-73.98857116699219
I19268510,Qualcomm (United Kingdom),GB,51.29653549194336,-0.7547379732131958
I78724572,Jacksonville State University,US,33.821998596191406,-85.76599884033203
I4210155815,Quantum Science and Technology in Arcetri,IT,43.77925,11.24626
I4210120427,Institut de Biologie du Développement Marseille,FR,43.29695,5.38107
I4210153755,University Hospital Cologne,DE,50.93333053588867,6.949999809265137
I4210116966,Institute of Molecular and Cell Biology,RU,54.84998321533203,83.10334777832031
I25623903,College of Management Academic Studies,IL,31.971019744873047,34.789390563964844
I4210131307,Institute of Behavioral Sciences,JP,35.68949890136719,139.69171142578125
I254571519,Bartin University,TR,41.63582992553711,32.337501525878906
I4210098059,Sentimetrix (United States),US,39.022804260253906,-77.12034606933594
I4390039329,UNC Lineberger Comprehensive Cancer Center,,35.91320037841797,-79.05583953857422
I4210166676,American Institute for Behavioral Research and Technology,US,33.20164108276367,-117.24288177490234
I4391768242,State Key Laboratory of Genetic Engineering,,31.222219467163086,121.45806121826172
I2801198184,"Fraunhofer Institute for High-Speed Dynamics, Ernst-Mach-Institut",DE,47.9959,7.85222
I4210103957,Second Hospital of Shandong University,CN,36.68976593017578,117.03992462158203
I4210111210,Construction Technologies Institute,IT,45.402523040771484,9.249333381652832
I898868023,Amref Health Africa,TZ,-6.808855056762695,39.28644561767578
I4210134216,Unité de Recherche Œnologie,FR,44.77935,-0.56707
I4210139555,"UMR BIOdiversity, GEnes & Communities",FR,44.80849,-0.58915
I4210089449,Biologie du Fruit et Pathologie,FR,44.77935,-0.56707
I4210112819,Czech Association of Petroleum Industry and Trade,CZ,50.11075973510742,14.495037078857422
I4210153706,Norwegian Institute for Nature Research,NO,63.43048858642578,10.395059585571289
I186776151,Rider University,US,40.279998779296875,-74.73799896240234
I100084298,University of Mendoza,AR,-32.890838623046875,-68.8271713256836
I1333939285,Florida Department of Health,US,30.389631271362305,-84.22997283935547
I4210119094,Communal Societies Association,US,41.80046463012695,-91.89341735839844
I2801533059,German Center for Neurodegenerative Diseases,DE,50.73438,7.09549
I4387153466,Weill Cornell Medicine,US,40.71427,-74.00597
I2801150652,Frederiksberg Hospital,DK,55.68611145019531,12.522221565246582
I4210165014,Polytechnic Institute of Portalegre,PT,39.29379,-7.43122
I177055848,University of Brawijaya,ID,-7.979700088500977,112.63040161132812
I4210155105,Rajshahi University of Engineering and Technology,BD,,
I64427410,Hong Kong Shue Yan University,CN,22.286775588989258,114.19768524169922
I96636082,Meijo University,JP,35.18146896362305,136.90640258789062
I4210093995,Vir Biotechnology (Switzerland),CH,46.19394302368164,9.018335342407227
I4210087015,Leavitt Partners (United States),US,40.76344299316406,-111.8906021118164
I194604659,Shiraz University of Medical Sciences,IR,29.61031,52.53113
I3017417437,Laboratoire Dynamique du Langage,FR,45.74846,4.84671
I282088575,Universidad de la Sierra Juárez,MX,17.065420150756836,-96.72364807128906
I4210111305,Ultra Electronics 3 Phoenix (United States),US,38.90785598754883,-77.4514389038086
I4210145636,IBM (Spain),ES,40.44400405883789,-3.666095018386841
I913140155,Offenburg University of Applied Sciences,DE,48.47377014160156,7.944950103759766
I4210148079,Zittau/Görlitz University of Applied Sciences,DE,51.155181884765625,14.988530158996582
I1289437631,Fox Chase Cancer Center,US,39.9523811340332,-75.16361999511719
I2799360765,Thomas Jefferson University Hospital,US,39.94969177246094,-75.1571273803711
I2801887358,Einstein Medical Center Philadelphia,US,40.03673553466797,-75.1434555053711
I4210117083,Temple University Hospital,US,40.005088806152344,-75.15159606933594
I4210099530,IPAG Business School,FR,48.85444641113281,2.331244945526123
I4210140343,Connecticut Department of Public Health,US,41.76451873779297,-72.68980407714844
I4210100878,Australian Federation of Graduate Women New South Wales,AU,-33.570472717285156,151.14752197265625
I4210138519,DIPF | Leibniz Institute for Research and Information in Education,DE,50.11552,8.68417
I250481426,University of Cape Verde,CV,14.911700248718262,-23.526100158691406
I4210091371,Fort Ross Conservancy,US,38.51597213745117,-123.24617004394531
I162210093,International Rice Research Institute,PH,14.170000076293945,121.25700378417969
I55892964,Andalas University,ID,-0.9492400288581848,100.3542709350586
I2972652528,FHNW University of Applied Sciences and Arts,CH,47.47899,8.21842
I165507594,Kangwon National University,KR,37.87472152709961,127.73416900634766
I4210093784,Higher Education Press (China),CN,39.96696472167969,116.38095092773438
I152754861,Bose Institute,IN,22.56262969970703,88.363037109375
I24796534,Washington College,US,39.20899963378906,-76.06661224365234
I4210087707,Government of Jiangsu Province,CN,32.06167,118.77778
I65137940,California Environmental Protection Agency,US,38.58156967163086,-121.49440002441406
I71503853,University of Algarve,PT,37.01869,-7.92716
I4210108141,Ministry of Education,IR,35.69561767578125,51.382080078125
I121032520,Medical University of Lublin,PL,51.25,22.566669464111328
I4210156464,Anhui Xinhua University,CN,31.863889694213867,117.28083038330078
I1296812847,Public Policy Institute of California,US,37.7961311340332,-122.40210723876953
I204881574,University of Pavol Jozef Šafárik,SK,48.713951110839844,21.258079528808594
I35566140,Loyola Marymount University,US,34.05223083496094,-118.24368286132812
I137666373,Parahyangan Catholic University,ID,-6.922220230102539,107.60694122314453
I4210145671,Advanced Imaging Research (United States),US,41.520713806152344,-81.6612777709961
I1330347796,United States Department of Defense,US,38.89511,-77.03637
I4210158023,Hochschule für Telekommunikation Leipzig,DE,51.312843322753906,12.376078605651855
I1341284090,Royal Swedish Academy of Sciences,SE,59.32938003540039,18.068710327148438
I4210166946,Imaging Center,US,41.040592193603516,-85.24008178710938
I2801058982,Broughton Hospital,US,35.73149871826172,-81.67362213134766
I4210164466,Merrill (United States),US,44.97163009643555,-93.1651840209961
I4210130653,Guru Nanak Institutions,IN,17.38405,78.45636
I430641,United States Air Force Academy,US,38.99831008911133,-104.86132049560547
I4210120185,National Institute of Public Health,LA,17.962230682373047,102.61516571044922
I4210091705,School of International Relations,IR,35.81146240234375,51.45599365234375
I4210105983,National Commission for the Knowledge and Use of Biodiversity,MX,19.295129776000977,-99.16206359863281
I4210091800,Pathways Behavioral Services,US,42.49810791015625,-92.33547973632812
I4210163729,St. Mary's University,CA,51.05011,-114.08529
I1318687432,National Academy of Sciences,US,38.89302062988281,-77.04774475097656
I4210096154,Institute for Research in Immunology and Cancer,CA,45.50883865356445,-73.58780670166016
I122690471,Skidaway Institute of Oceanography,US,32.08354187011719,-81.0998306274414
I917639973,B. Braun (Netherlands),NL,51.7609977722168,5.5185627937316895
I4210162066,Iron Ore Company (Canada),CA,45.50233459472656,-73.57575225830078
I4210144678,China Leather and Footwear Industry Research Institute,CN,39.971290588378906,116.4878158569336
I4210114768,John Wiley & Sons (United Kingdom),GB,50.831485748291016,-0.782634973526001
I4391767858,State Key Laboratory of Synthetical Automation for Process Industries,,41.79222106933594,123.43277740478516
I1314596251,Allen Institute for Brain Science,US,47.64949417114258,-122.35216522216797
I1301952750,Halle Institute for Economic Research,DE,51.481136322021484,11.971872329711914
I83321563,Samford University,US,33.520660400390625,-86.802490234375
I4210109165,Environmental and Occupational Health Sciences Institute,US,40.499271392822266,-74.39904022216797
I4210131142,Swiss Re (Switzerland),CH,47.366668701171875,8.550000190734863
I4210131230,Philips (United States),US,42.65842819213867,-71.13700103759766
I2799656382,University of Arkansas Medical Center,US,34.74860763549805,-92.3199691772461
I183816158,Zhaoqing University,CN,23.04892921447754,112.46090698242188
I112475681,Joint Global Change Research Institute,US,38.96343994140625,-76.931640625
I4210086659,Jilin Jianzhu University,CN,43.795291900634766,125.40684509277344
I129331126,Gaertner (United States),US,41.030696868896484,-73.55036163330078
I4210135967,Time Warner (United States),US,40.768680572509766,-73.98311614990234
I4210159530,Interface (United Kingdom),GB,53.753387451171875,-1.8153049945831299
I2800278093,Sony Corporation (United States),US,40.717281341552734,-74.00550079345703
I2801402261,Kingston College,GB,51.407039642333984,-0.3049350082874298
I1284308235,Translational Genomics Research Institute,US,33.44837951660156,-112.07404327392578
